step,pain,instability,need_for_control,cognitive_load,neurochem_balance,fatigue,env_stress,reg_relief,nut_support,temperature,confinement,social_contact,noise_level,light_level,breathing,cognitive_override,pharmacology,meditation,exercise,glucose_level,tryptophan,tyrosine,hydration,vitamin_b12
199,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
200,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
201,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
202,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
203,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
204,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
205,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
206,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
207,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
208,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
209,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
210,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
211,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
212,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
213,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
214,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
215,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
216,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
217,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
218,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
219,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
220,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
221,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
222,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
223,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
224,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
225,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
226,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
227,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
228,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
229,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
230,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
231,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
232,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
233,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
234,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
235,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
236,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
237,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
238,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
239,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
240,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
241,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
242,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
243,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
244,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
245,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
246,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
247,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
248,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
249,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
250,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
251,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
252,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
253,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
254,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
255,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
256,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
257,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
258,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
259,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
260,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
261,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
262,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
263,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
264,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
265,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
266,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
267,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
268,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
269,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
270,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
271,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
272,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
273,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
274,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
275,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
276,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
277,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
278,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
279,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
280,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
281,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
282,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
283,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
284,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
285,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
286,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
287,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
288,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
289,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
290,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
291,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
292,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
293,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
294,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
295,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
296,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
297,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
298,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
299,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
300,1.0,1.0,1.0,1.0,1.0,1.0,0.3175,0.27,0.7949999999999999,23.0,0.2,0.55,0.3,0.5,0.3,0.3,0.0,0.25,0.1,0.7,0.5,0.5,0.85,0.7
